CustomerID,orders,lifetime_sales,lifetime_profit
C7197,2,2238.3,324.12
C6620,2,1843.62,158.67000000000002
C1455,2,1835.47,394.69
C5580,3,1802.3400000000001,-26.13000000000001
C2952,4,1679.6599999999999,477.85
C7810,3,1677.1499999999999,165.58
C9112,3,1626.99,357.33000000000004
C2040,2,1625.36,62.75
C5458,2,1583.8600000000001,254.26
C2489,1,1580.65,14.46
C1238,2,1557.8999999999999,-137.39
C5070,3,1534.21,16.450000000000003
C6782,3,1530.47,114.77000000000001
C4125,3,1524.08,133.93
C7854,4,1502.87,325.52
C4900,4,1488.99,-33.7
C3904,3,1486.52,391.27
C7442,2,1459.0,-6.670000000000002
C3388,2,1420.31,102.4
C7976,2,1406.4299999999998,155.35
